Date,20000306_20050306,20010906_20060906,20030406_20080406,20021006_20091006,20040506_20110506,20021206_20121206,20040606_20140606,20010106_20160106,20020806_20170806,20040206_20190206,20000906_20200906,20020306_20220306,20031006_20231006,20000506_20250506,20011106_20261106,20030606_20280606,20000106_20300106,20010706_20310706,20030206_20330206,20040906_20340906,20040906_20190906,20050906_20350906,20060906_20210906,20070906_20120906,20080906_20180906,20090906_20290906,20100906_20250906,20110906_20260906,20120906_20420906,20130906_20430906,20140906_20240906,20150906_20300906,20160906_20360906,20170906_20370906,20180906_20280906,20190906_20490906,20200906_20400906,20210906_20510906,20220906_20320906,20230906_20480906,20240906_20540906,20250906_20450906
2013-06-06,,,,,,,104.18181553205268,109.87839177846385,114.10905002412181,116.81541105624817,118.28902141574817,118.6987042380041,118.39923049353085,118.1488295072162,117.16832489376935,116.6174480275842,115.97941920504591,115.76917949185011,114.88612330349073,116.0154279764257,117.4851747136097,113.3979610869386,118.62154857282056,,116.06900439180825,115.58041726114367,117.37884923005657,117.24005567380557,112.19606705766647,,,,,,,,,,,,,
2013-06-07,,,,,,,104.16053455411216,109.84182781174043,114.06760398864056,116.79085228092656,118.29777693801121,118.76540330270097,118.52523846361893,118.34817192879436,117.43408286991861,116.91727441843888,116.31696888594321,116.2188870047341,115.25763458737897,116.55847105328347,117.4758699102067,113.99430030463941,118.65566499886695,,116.03742622698279,115.89659756394528,117.5647971109913,117.47190857342886,112.765686101616,,,,,,,,,,,,,
2013-06-10,,,,,,,104.13544376882706,109.8284361017999,114.06721288660155,116.79087450210102,118.30281219243085,118.78562046841974,118.57519461853646,118.38969805514381,117.531727253695,116.995041254049,116.46161441449442,116.27023094866611,115.33414180648796,116.77237080860762,117.47342955636793,114.2825402722983,118.6849029261427,,116.04882580811679,116.00134536844318,117.62635129667493,117.57539883468336,112.88739386536487,,,,,,,,,,,,,
2013-06-11,,,,,,,104.11778342457418,109.69413927797868,113.76187321310115,116.32765879955267,117.7381274635415,118.16504084916242,117.96549663124443,117.76755265169594,116.9532710639753,116.34231754932564,115.99154217524058,115.76417055603176,114.79470552892705,116.12103507489341,116.97840650254402,113.80419379689029,118.09183923374026,,115.63275873583298,115.38087974278332,116.99769891622346,116.99776395744243,112.46097915517171,,,,,,,,,,,,,
2013-06-12,,,,,,,104.1309814329447,109.78683388374662,113.95184429589615,116.59783457476925,118.06330605384551,118.51793065138615,118.35022522590205,118.13866273484008,117.32541539158683,116.64485697228564,116.40136482582075,116.05636746856823,115.15194219910501,116.52189706491033,117.26926782041747,114.25558756400652,118.42623514921486,,115.88616834663048,115.72862578255997,117.38153365598633,117.35076464979365,112.7232642651083,,,,,,,,,,,,,
2013-06-13,,,,,,,104.128203669877,109.86476393801068,114.15061858476994,116.88646926643345,118.43177063744139,118.90586126125532,118.76696649033153,118.57852617407886,117.72970437288784,117.061956322736,116.76269251516479,116.53816775956234,115.76280865082715,117.07086949500281,117.58966781808466,114.69569502176574,118.82941054324223,,116.15092076582722,116.13586672142603,117.77013568241726,117.77958938576865,113.14870691665594,,,,,,,,,,,,,
2013-06-14,,,,,,,104.08803314450769,109.83536473344178,114.16821292181935,116.94707661274578,118.51911789957627,119.02214549926141,118.8798157270472,118.64321864548899,117.82552187401295,117.1378418785764,116.79760709637485,116.53097117399906,115.72761906557628,116.94140341961791,117.66875057918604,114.5708932154476,118.91118308762361,,116.19172848579483,116.07593887912466,117.8187577064245,117.87030595447175,113.00553523615912,,,,,,,,,,,,,
2013-06-17,,,,,,,104.08548099305361,109.89864116437666,114.30938793668322,117.14564889187001,118.76237370408829,119.33192459315424,119.2147107847361,118.99674343786654,118.15287941987373,117.51556724926535,117.26012505262975,117.00123821494373,116.1034902539515,117.07303291779449,117.89295360552838,114.9591184006142,119.20339226633695,,116.37213161570567,116.49545038989626,118.21652275742731,118.19514633410846,113.1346027621298,,,,,,,,,,,,,
2013-06-18,,,,,,,104.06295265221608,109.81089117069314,114.13128149657166,116.89258295938038,118.45451202762082,118.98643559731745,118.83890581889301,118.65827268462166,117.8026324242263,117.15993710300567,116.94476338963871,116.65054218473485,115.81618339479006,116.79844477426397,117.61494859028734,114.69968191298906,118.87633207001065,,116.13626460713282,116.09365840966464,117.8647060799516,117.83691864125291,112.94565103072263,,,,,,,,,,,,,
2013-06-19,,,,,,,104.03452069362254,109.77339054540442,114.09719790888258,116.86681487786355,118.42743383678349,118.94934380386653,118.7827045222984,118.66226995471129,117.75464908653294,117.20167139372391,116.96805532520548,116.57824657016315,115.89366021682696,116.69394002175447,117.59029468349894,114.73446103716257,118.84563779919361,,116.1076434707443,116.0362278178018,117.87812491812457,117.76516331664862,113.09936746470667,,,,,,,,,,,,,
2013-06-20,,,,,,,103.96026970659715,109.41107686918454,113.35994271769988,115.78853156086873,117.08768539475325,117.41274169542227,117.13614840759215,116.92922611139718,116.00906489790849,115.42720941084022,115.08062787156699,114.69524579541687,113.98325859935247,114.47459797263146,116.41886987337197,112.72767858534357,117.4044541154976,,115.11142907200733,114.20329026260534,116.16308617512364,116.0780189976549,110.71565400764487,,,,,,,,,,,,,
2013-06-21,,,,,,,103.95793823049662,109.39813511583068,113.30392234535826,115.66356851481846,116.89836865993632,117.17731432398153,116.82723188750904,116.62618907530772,115.71136058484916,115.17448034564212,114.8058526488528,114.44527222146135,113.82644326574095,114.2296413615817,116.27978642039186,112.62651524853138,117.16029611446487,,115.01874785420002,113.99764182420436,115.90043813894106,115.77678719921975,110.90360104073106,,,,,,,,,,,,,
2013-06-24,,,,,,,103.9116071597615,109.19398892425673,112.84277489271157,114.94044637436086,115.93979266658769,116.09821744325403,115.68172779236708,115.50254062036367,114.61949581049485,114.10004504306069,113.66225794864184,113.27967867834217,112.55366830962852,113.07720984391814,115.46003640742133,111.40134167251149,116.13197205590876,,114.35808215691824,113.01015364463416,114.79553865832423,114.70863478365061,109.35734962186888,,,,,,,,,,,,,
2013-06-25,,,,,,,103.8811808708061,109.17075198553376,112.81752300115559,114.86897201934569,115.80363211978418,115.88265047063017,115.34785427447405,115.14291250725854,114.17776288974201,113.6820448799683,113.28933437948041,112.83154585891862,112.04477243079032,112.78827293136224,115.3715535048538,111.01003082016099,115.94547460644954,,114.29716733469407,112.62384211655227,114.46322442548262,114.2943187455383,109.24788046934736,,,,,,,,,,,,,
2013-06-26,,,,,,,103.91843711554274,109.37510642180455,113.22462066616214,115.44815574708811,116.52379251001999,116.67207659875295,116.21857392928584,116.03243105360751,115.06490122529928,114.62211565909035,114.23480583792737,113.87211059791417,113.07201000071431,113.64377725263823,116.01229435005565,112.06479093282441,116.72899762482112,,114.83759374132688,113.49325467405345,115.36741543861139,115.21225696533381,110.24142597436236,,,,,,,,,,,,,
2013-06-27,,,,,,,103.94633511832761,109.52782114044375,113.54586458149323,115.93935250495129,117.18556362216921,117.46634165567897,117.14782511517615,117.07224252499033,116.23809699081359,115.80937568469695,115.52391011386554,115.2139596698785,114.36125741037544,114.97410236552172,116.57468508795594,113.50348232208084,117.48090313693166,,115.29018933073304,114.779730274031,116.41190820542441,116.25865389271021,111.45353734163413,,,,,,,,,,,,,
2013-06-28,,,,,,,103.95533509332293,109.53848989951302,113.5241369201741,115.8805110285125,117.0606338745641,117.33749754351436,116.97292803039429,116.92323130484627,116.12295844320373,115.66305201428686,115.43043913509442,115.19359244557907,114.28551050881846,114.99312110938578,116.4855157294897,113.6488839763305,117.37692767167788,,115.23810916336897,114.7847700833146,116.32421351815891,116.10072537450921,111.49082054107694,,,,,,,,,,,,,
2013-07-01,,,,,,,103.93000329402541,109.56905529382242,113.62862431832437,116.05239035125587,117.27061011227885,117.59100090711365,117.2352637957084,117.21300637819523,116.39165321131776,115.98990450193892,115.74227833541478,115.39810943895415,114.47423347514359,115.35636744599846,116.67976521569754,113.85562846158716,117.61004143916342,,115.3902306821251,114.98422844354036,116.58652902642432,116.40352190759528,111.74797603385991,,,,,,,,,,,,,
2013-07-02,,,,,,,103.90269806894177,109.55619876283207,113.63373350337295,116.05201737115733,117.22920904104582,117.49412695090784,117.06008117646734,116.98095444402857,116.05657003066439,115.65088151867629,115.47473471927064,114.91459617437177,113.9744820549564,114.91777029857374,116.67173560240269,113.45977591191968,117.53284140852784,,115.38789432634334,114.63765660131271,116.28521758945311,116.12351577130782,111.0113214360221,,,,,,,,,,,,,
2013-07-03,,,,,,,103.87039351715684,109.50413113582051,113.5817819710787,116.01242631034505,117.20735347050393,117.4818833532971,117.04995773370403,116.98185039965384,116.08040718238776,115.72843312494486,115.64933884529441,115.06882962967727,114.02494901946388,115.02565141738143,116.63604616987942,113.5153623328833,117.51151275896709,,115.33689685637307,114.7159997596802,116.28256099483971,116.1329797157529,111.43489414704032,,,,,,,,,,,,,
2013-07-04,,,,,,,103.86209462382651,109.56255442751356,113.71082367732261,116.16783721843231,117.33676690357305,117.53958871972333,116.994393873421,116.82225930028082,115.87335222602368,115.43931197354178,115.39141978219575,114.63642675235049,113.53504825931711,114.52951000134337,116.7941865000182,112.98424445255586,117.60541326651934,,115.48761178795036,114.30258063136978,116.11717028760938,115.91091894756508,110.91138980703413,,,,,,,,,,,,,
2013-07-05,,,,,,,103.81691575929995,109.41002029825958,113.38219000011912,115.64440440768547,116.57340309282736,116.56770540016505,115.84472156836833,115.53361572222089,114.43864994787974,113.90758817150218,113.72683422862914,112.94720997129635,111.75965886902277,112.82332372462983,116.18762674774798,111.11750372492205,116.70897890007463,,115.01796599160566,112.75625665665403,114.77682859163133,114.48015723035687,109.14291535107529,,,,,,,,,,,,,
2013-07-08,,,,,,,103.79371371634467,109.48434375839777,113.57601168925535,115.91505180714923,116.864377543709,116.86554102305395,116.12418334940917,115.77963557320642,114.67162528475275,114.10073438289793,113.93283259771633,113.1178336090745,111.79792653067851,112.99410029558953,116.47217216863373,111.24364973998354,117.01097892201679,,115.27141592790721,112.85909334661085,115.01228457251884,114.65932661407291,108.96364431854205,,,,,,,,,,,,,
2013-07-09,,,,,,,103.80724302835131,109.56657340572738,113.74599058950021,116.18924086735052,117.24730226350029,117.36485336409957,116.71787431142674,116.38217977278094,115.3548879797881,114.92051077162918,114.77406750490249,114.03447539695699,112.82639676954233,113.99678785975972,116.79433753318615,112.27769287492346,117.4795449199334,,115.52043952607585,113.63831397745763,115.7147208038136,115.33456252059783,110.39945082042797,,,,,,,,,,,,,
2013-07-10,,,,,,,103.80351091296697,109.57487017251398,113.76666569711742,116.21896375914308,117.28554561314829,117.41946425472372,116.76244524256865,116.46885941620071,115.39481535894117,114.93318376033514,114.84619041713086,113.96093993344782,112.89689807375628,114.16258475514897,116.81755015824584,112.28425686543558,117.51156624203196,,115.54587531507899,113.65021580837815,115.76246665746223,115.38902211040023,110.11092471150799,,,,,,,,,,,,,
2013-07-11,,,,,,,103.81706862567326,109.63569151903525,113.90867604027915,116.47008575922654,117.68397583337415,117.97944099668379,117.43080474105584,117.31231497824238,116.36396327420344,115.9786992168074,115.94128493658019,115.03202751580282,114.1493242440378,115.50952522722525,117.13377751068978,113.53718079839706,118.01038363612861,,115.77279133019982,114.75199750432105,116.63288520396836,116.30903413072156,111.54071410140898,,,,,,,,,,,,,
2013-07-12,,,,,,,103.84601024664224,109.7895427747534,114.2383971834893,116.98240902472665,118.39811350872552,118.86105659265158,118.50826141917258,118.46612738233014,117.57830313346302,117.33480488729056,117.51695218333649,116.64433432865394,115.76632347968662,117.07337000744468,117.70508251930481,115.33516010050755,118.83231039220028,,116.2384163962584,116.23981462255169,117.85264452016355,117.58180760167389,113.2439891217492,,,,,,,,,,,,,
2013-07-15,,,,,,,103.7679040607369,109.68023708000044,114.16065096552701,116.98952379646427,118.53341692028837,119.10932668091269,118.93242602855688,118.97368415746881,118.17008745403582,118.16985624653404,118.42392311645533,117.65107447978274,116.87224197558318,118.20748136573731,117.76089680905848,116.45315020951843,119.04030970570355,,116.20718948854562,117.08274012900615,118.43763819840389,118.19314010062307,114.34489218554468,,,,,,,,,,,,,
2013-07-16,,,,,,,103.7415589449364,109.64459703099281,114.11214810588889,116.90891650779768,118.39251830859779,118.90092256333378,118.66792500649308,118.6457820131185,117.79673427451404,117.73827114383353,117.92772148094973,117.04067864236855,116.30642541597224,117.56122374751247,117.66984455175619,115.8450576654982,118.86248817316478,,116.13458067341274,116.56434517612833,118.11596513018671,117.84763376827762,113.47696050488943,,,,,,,,,,,,,
2013-07-17,,,,,,,103.73779351330161,109.67164883332609,114.17853275061088,117.01819503631553,118.51979954572109,119.0474276641275,118.86428421549941,118.87489857026847,117.98254509789042,117.94502204882927,118.15687896250748,117.23228611893839,116.67868270944594,117.73293267726174,117.79230858603529,116.09377184389888,119.01144184644558,,116.22748981444789,116.87608279284753,118.35796133404892,118.02091700602455,113.98167584616958,,,,,,,,,,,,,
2013-07-18,,,,,,,103.71047292078649,109.63132955430552,114.13456342377643,116.98130540315766,118.48170971614888,119.0010927457081,118.81841593147495,118.80561834260081,117.85408951204678,117.89188730983017,118.05344664193677,117.13033207119686,116.4477998672206,117.60767203312747,117.75990788906196,115.9412140172615,118.97344551713957,,116.19090916830545,116.70913932814112,118.2426127737485,117.91670753453836,113.66034484440709,,,,,,,,,,,,,
2013-07-19,,,,,,,103.6703438287696,109.58426773807759,114.10348519433157,116.95581904659818,118.43187325883638,118.9108667850347,118.72222451654129,118.63848431006211,117.59255239469563,117.53826300189141,117.71460236917409,116.71509594487758,115.88176176823845,116.95729612627852,117.7300017875211,115.3218577806863,118.91252101719348,,116.16549099197668,116.40617873264452,118.03813393903296,117.70404669370208,112.86583610148683,,,,,,,,,,,,,
2013-07-22,,,,,,,103.64027930423525,109.53797860436212,114.04922118809709,116.92795201249855,118.45696122309772,119.01893337647718,118.87660553926082,118.85964367413973,117.92789324018554,117.93090757590242,118.10756126593152,117.14175235717532,116.50834770146547,117.42059528155323,117.71210107718039,115.81313385725238,118.9864794806936,,116.1280689816934,116.82335555462463,118.29879765628954,118.00037673358855,113.46145727800669,,,,,,,,,,,,,
2013-07-23,,,,,,,103.58897227854882,109.34542860702834,113.68877115510381,116.43168943950796,117.86801129284927,118.39841400612431,118.23801776069858,118.11862117293276,117.24760095972142,117.26596714709335,117.31857751830987,116.35596054952873,115.79563783849328,116.58978934145294,117.184458726823,114.873082587836,118.3757049473895,,115.66160071448118,116.08967721348205,117.63051201986563,117.25822497962969,112.63715791531084,,,,,,,,,,,,,
2013-07-24,,,,,,,103.54192710260017,109.17075923183272,113.34229690791305,115.91740441020303,117.15792958095197,117.59861625924795,117.2644708310921,117.01875594063681,116.18210338457438,116.11061585640905,116.11024844513956,115.01267739329445,114.27844127925529,115.3090608603283,116.59714806157073,113.5158278099874,117.58525071529004,,115.18042954721209,114.77782243849298,116.54128492343337,116.11943855819351,111.17639811822426,,,,,,,,,,,,,
2013-07-25,,,,,,,103.5555023940512,109.21950715381678,113.39517854790509,115.93982409074579,117.11415468633096,117.48602352525829,117.09167582639859,116.79001644733616,115.85285927191202,115.76160769682367,115.74268986407519,114.53527188126024,113.92514690998523,114.84783009043318,116.60664461555889,113.06709748901818,117.5076163988968,,115.21168919523424,114.42610473575031,116.31857093484159,115.83696054597006,110.60007518771624,,,,,,,,,,,,,
2013-07-26,,,,,,,103.54391902879902,109.20068727656168,113.37176545107243,115.91469550318016,117.09362063996404,117.4689108742321,117.09903574499894,116.7715097413899,115.81503806930772,115.70966754815898,115.58407572225583,114.44417339264155,113.92065156546361,114.64291632457396,116.56720497924582,112.74105173766281,117.5073420238837,,115.18302062919872,114.41848358450295,116.28982983400871,115.72923837698988,110.25868027621135,,,,,,,,,,,,,
2013-07-29,,,,,,,103.48294931792113,109.07246567789002,113.16661076996193,115.63434805762407,116.73173095303443,117.0612701778872,116.6893411114628,116.3226946578831,115.3527228609723,115.26245101501893,115.0994011414893,113.94768464467485,113.414557120577,114.01260486003058,116.25919815529637,112.17995774889634,117.11249520680619,,114.92105903010484,113.89385938086455,115.8109195772516,115.27138376250225,109.74292095182955,,,,,,,,,,,,,
2013-07-30,,,,,,,103.46188531648615,109.03250068066879,113.0987785223231,115.53423845626936,116.61288607382838,116.9501357087236,116.55116571578785,116.23912324425872,115.27543743969858,115.2118863361917,114.92476889872319,113.9612062335305,113.34677304169034,113.74798218323627,116.17441766286922,111.73978326416966,116.98318147873113,,114.8320543510778,113.8788959025043,115.74201425674889,115.16543064028181,108.96688583170985,,,,,,,,,,,,,
2013-07-31,,,,,,,103.42037939755235,108.88908801330504,112.83398106200744,115.16267997190029,116.11414772508448,116.36472916522746,115.91612978891064,115.48746865600177,114.48901371492899,114.45373832379279,114.10754289174405,112.98141134577371,112.31015147369872,112.91655109041409,115.7690736135618,110.71099675162185,116.43112390906282,,114.48699067887671,113.00045005203154,114.9871869415721,114.36827455065315,107.93343094661256,,,,,,,,,,,,,
2013-08-01,,,,,,,103.44734546317866,109.00975734369393,113.06311683100027,115.49706558415461,116.58066419877935,116.93181842639785,116.6212374017589,116.28335799368229,115.40966100437242,115.4126175463218,115.15105715552734,114.14552522289128,113.67851416414231,114.06574630538304,116.15028420973452,111.99775410253734,116.96891297775502,,114.80316865685234,114.0726440523608,115.7833876533945,115.22550782395646,109.24792549243772,,,,,,,,,,,,,
2013-08-02,,,,,,,103.42956222158648,108.99915931550416,113.06818199406757,115.51772532312815,116.60377484183492,116.97218741623227,116.6033860084997,116.2533588137723,115.42618808388342,115.43572911135739,115.04005234168032,114.01787100672678,113.5704795198942,113.97881172196692,116.16633666328453,111.85305555222001,116.97181673561442,,114.82286265858431,114.0231281713284,115.72217804364529,115.24611219748792,109.19405574791767,,,,,,,,,,,,,
2013-08-05,,,,,,,103.41491115746197,109.02554820248439,113.13115249685977,115.60129462216723,116.71136427852565,117.08598892916837,116.74301015448015,116.44066424250182,115.63878060244707,115.57340696067315,115.20453979545684,114.22972381939563,113.84060562352265,114.28977024834509,116.25801165278422,112.09319994334562,117.09100916124211,,114.9185452669553,114.30200495377206,115.87182956002026,115.39328382906014,109.65330845279202,,,,,,,,,,,,,
2013-08-06,,,,,,,103.42966858252035,109.06778913800382,113.19103396700915,115.68329077968343,116.83834624101645,117.27935553198229,116.9792729219949,116.71936955894373,116.00948176687653,115.92599169999741,115.6034051285955,114.75543687883109,114.38314534119614,114.85138210004695,116.35708616585339,112.67135476594677,117.25730056844293,,114.9957592289788,114.81054710510946,116.17825754613236,115.77078371718721,110.34507804773716,,,,,,,,,,,,,
2013-08-07,,,,,,,103.43288893646942,109.11940339579397,113.29680204428396,115.82635242954038,117.01751775344083,117.4969157280551,117.26045480204822,117.04499260502719,116.27643355400453,116.24503010819345,116.03338988863882,115.15651528272753,114.86375035611157,115.38362704945797,116.50993529356452,113.32648519704486,117.47746919325475,,115.13497615439351,115.20286273610618,116.44232669526276,116.10240022556012,110.90111658333022,,,,,,,,,,,,,
2013-08-08,,,,,,,103.43785147065562,109.15751071296992,113.37544359825688,115.9425098006014,117.1762405919383,117.69670943236054,117.43036478707121,117.29096527419826,116.48751203074107,116.47481968972608,116.32282887846256,115.42606703650996,115.16907488732751,115.53939797239141,116.65066761629876,113.4913955655361,117.668858545792,,115.25287896349141,115.46981043251066,116.66699723259211,116.32228637362118,111.16792207679367,,,,,,,,,,,,,
2013-08-09,,,,,,,103.38686059993,109.04573135798564,113.20870964087855,115.71758658691519,116.90289066020992,117.35880326623946,117.02065922027944,116.80701873976024,116.00150088782382,115.94472677643634,115.74188532096353,114.89733798910488,114.41169884574578,114.82470517266712,116.4082732634143,112.90316926133063,117.36996868242035,,115.05036439539234,114.95184474073581,116.18059262835965,115.79536953319466,110.39459339869106,,,,,,,,,,,,,
2013-08-12,,,,,,,103.32915910792927,108.92341504141143,113.01000837463796,115.43396229818106,116.5114609269293,116.90878503880957,116.46233147022882,116.1802907816217,115.2542082085145,115.172374028016,114.94510866140493,113.99959488733342,113.36851316847938,113.68086765669293,116.09846392577941,111.94375571956306,116.96106466115876,,114.79341515317779,114.20735519232309,115.52204616716479,115.05040406393226,109.07355658549649,,,,,,,,,,,,,
2013-08-13,,,,,,,103.31124011736085,108.81131901260449,112.73882332334358,115.01354623643024,115.94972499964926,116.22699091818642,115.67717971650123,115.37769871749414,114.37724511177065,114.26023709739404,114.02754501835989,113.07855133235887,112.22989980226862,112.59769102185085,115.63265624163596,110.8142343451811,116.3574297088113,,114.40592740923589,113.23341333559748,114.72612699064028,114.23157148197227,107.51481130288235,,,,,,,,,,,,,
2013-08-14,,,,,,,103.3220806886744,108.86968603704277,112.83926079719976,115.13993621746553,116.08361733531555,116.37844104786775,115.82429630514088,115.51896671349459,114.58956797595138,114.34566906882354,114.21351934011291,113.32694389610398,112.40121998276956,112.8053642214428,115.76356257065748,111.19294559659447,116.52180760481114,,114.53132833621684,113.38055141599028,114.9031776490284,114.3552919361734,108.00294667415669,,,,,,,,,,,,,
2013-08-15,,,,,,,103.3173104834428,108.82778455739093,112.71433084954371,114.8987706248804,115.74027319995997,115.94171329786839,115.26124808765566,114.90115088378613,113.83848149984402,113.57726127204317,113.39442612988965,112.4285764644544,111.50915013976994,111.675234722491,115.49643703453567,110.32804954121463,116.0856211452675,,114.33384982413132,112.61228360138365,114.27742392886911,113.69940457861095,106.91414410310507,,,,,,,,,,,,,
2013-08-16,,,,,,,103.32356182193247,108.88346410424607,112.80982488527721,115.02961296195149,115.91491292820399,116.13414218442817,115.48829167366159,115.19339196327186,114.12574041800836,113.90468000134884,113.69798335714049,112.75244326150982,111.81774242173785,111.99264590520289,115.64183690129285,110.67624539088088,116.27577346324638,,114.45796140507207,112.93692068530699,114.5753949812703,113.92407610009536,107.19780178924431,,,,,,,,,,,,,
2013-08-19,,,,,,,103.1984970309164,108.54003503245075,112.20543041670877,114.17530677985638,114.78722562700858,114.78845692640522,113.94769319337095,113.48288947446967,112.24654804424867,111.9336160627798,111.6581777940403,110.47501301742402,109.3125203285178,109.6383274801868,114.69968536887615,108.1874866214335,115.01591401014909,,113.65996028110709,110.75609441601517,112.76260863751648,112.02716402004091,104.56189577222085,,,,,,,,,,,,,
2013-08-20,,,,,,,103.19912452631401,108.60008845820192,112.35360729074704,114.42886851348179,115.14752101934046,115.22564439126387,114.5249361559837,114.1154172304032,112.96272515284518,112.64809839636628,112.60158384576117,111.44687480162341,110.45244795289776,110.62582733260902,115.00699416108118,109.2222258313679,115.45091401767603,,113.87340324548133,111.62730411726697,113.47665586363435,112.73026492393896,105.88073132617123,,,,,,,,,,,,,
2013-08-21,,,,,,,103.20727083701567,108.62439251632777,112.37477375399328,114.4475705814534,115.14078094397078,115.20500075716988,114.44357293167705,114.07827747360673,112.9449361477637,112.5800207020389,112.54745566553822,111.47252077458178,110.33033568430932,110.72272368498118,114.99856460038305,109.13488440039701,115.41322300872348,,113.88663915337726,111.54430512376247,113.44345127001276,112.71384420302846,105.84746314780878,,,,,,,,,,,,,
2013-08-22,,,,,,,103.16163960539755,108.4894107486032,112.12625983496571,114.08273047793138,114.68026991129345,114.6844321907941,113.85486567516578,113.39200094119064,112.3240868898093,111.95819081827497,111.85714990770111,110.77870858265548,109.66693651756151,109.91947209450441,114.60058930079849,108.18390544785963,114.9125140173105,,113.54641218142005,110.79626823284833,112.7902312176096,112.0107788230337,104.52912080112172,,,,,,,,,,,,,
2013-08-23,,,,,,,103.11818045374245,108.31771304296693,111.79950609790606,113.62770980002989,114.1314055495825,114.07106788901085,113.22691012671922,112.7683381944336,111.62572723582437,111.39529682985659,111.23269682585902,110.11025903782891,109.10057475125708,109.16568999808626,114.10442690015496,107.49987506495627,114.32429369335125,,113.11671995021034,110.16472812967417,112.14808363396273,111.32354633584335,103.9319302049083,,,,,,,,,,,,,
2013-08-26,,,,,,,103.05164991743757,108.24155779085893,111.75973217253146,113.62245079882192,114.10136028743558,114.06590864886047,113.20162509429214,112.74775224831814,111.53401929741824,111.32934475728692,111.16311708492708,109.94965849273548,108.9856094293645,109.15516551164438,114.11801490115775,107.26196697350673,114.32260079078742,,113.09543427141521,110.07735754787221,112.12989486689936,111.29094804328697,103.86754813361054,,,,,,,,,,,,,
2013-08-27,,,,,,,103.05471702852154,108.29583713937123,111.88162213698594,113.81779243489987,114.36772784232218,114.38717487519378,113.61270544600278,113.1398051340729,111.98661466282057,111.73554423331038,111.57500686252823,110.39764147107921,109.31124735760093,109.6721642748252,114.33609786547893,107.64243293735362,114.64231048562738,,113.26215778980492,110.53102849603945,112.53879047429876,111.6907607838047,104.11857131330228,,,,,,,,,,,,,
2013-08-28,,,,,,,103.00868864896538,108.17174657550599,111.67461095217735,113.5448100183394,114.01438316828644,113.98800994683758,113.10882169166975,112.60212197807029,111.47460588382657,111.21709937694558,111.07401382207973,109.71613466174526,108.68275442603712,109.2441839175202,114.02580534513719,107.05574863366662,114.22968212741951,,113.00322739598313,109.91676633025271,111.97166054442455,111.30057050049156,103.63310734645161,,,,,,,,,,,,,
2013-08-29,,,,,,,102.97314262235568,108.09482672185206,111.56894941578724,113.40608119078547,113.85059249246264,113.75179373961865,112.84089389255192,112.32382161393703,111.18045459299763,110.80833152721449,110.6505263656663,109.43631121978589,108.41829883048803,108.89451736020808,113.87564844179248,106.52929383075794,114.03943706794851,,112.87153317757839,109.5217173058605,111.67788331010931,110.99992038411061,103.24138632199923,,,,,,,,,,,,,
2013-08-30,,,,,,,102.96574408122156,108.09263541484192,111.56759110396916,113.41295490257892,113.84983852366517,113.75140665248458,112.8037881189198,112.31816452642822,111.04143044321424,110.73514978532745,110.62461483313929,109.37005057541987,108.48217430487556,108.88040588418332,113.84601860951511,106.49903439428208,114.02072353010848,,112.8641077966678,109.41626149805624,111.62171974138917,111.01235911594053,103.38807134425883,,,,,,,,,,,,,
2013-09-02,,,,,,,102.93010757021226,108.00210778805601,111.41145688561296,113.18970749983086,113.57656771383364,113.4441250983235,112.45190830824012,112.000613969895,110.69375815759017,110.34741893774378,110.23905463647415,108.95674699816578,108.07203346601867,108.45589694221833,113.60314998461668,105.9924767479485,113.71664932338302,,112.66707363336786,108.95394872370419,111.1866888244889,110.6490664284383,102.95307986628782,,,,,,,,,,,,,
2013-09-03,,,,,,,102.9139701023515,107.97528847077166,111.36000892516932,113.11641210021143,113.45580399938183,113.32134427607316,112.2490637809876,111.79515544399241,110.45756971154734,110.01872101327848,110.0257050990296,108.69009993063143,107.81447831268704,108.3266645748982,113.511149800749,105.52209186185182,113.57351289587068,,112.60147758822792,108.71424044559552,111.00049000224142,110.45303143734134,102.78777480202241,,,,,,,,,,,,,
2013-09-04,,,,,,,102.86744146799684,107.8368868893928,111.1213647336046,112.80331900878883,113.03276441670641,112.85283327884838,111.68661566986795,111.16650357073422,109.76771860058975,109.249948905426,109.3466645878283,107.91617654868442,106.89672578317709,107.47347858150863,113.1469684445145,104.63669122421857,113.11198782264015,,112.29224561921448,108.04381039374307,110.33861851536534,109.80402193572849,101.91935085841305,,,,,,,,,,,,,
2013-09-05,,,,,,,102.85082898257909,107.72020033269982,110.8260809834897,112.32259233701097,112.37600857795884,112.06610970010279,110.84289989282686,110.26612734665989,108.83348802331732,108.30445131527284,108.42272921081045,106.93082136915496,105.86718502900489,106.34445941041785,112.60891721368563,103.65591435264244,112.36808948151908,,111.86689830361223,107.15396557720581,109.42011656652217,108.87433083487676,100.88705524107456,,,,,,,,,,,,,
2013-09-06,,,,,,,102.88618653885473,107.93833971838629,111.28372582707595,112.99302040191326,113.23883592327365,113.09440476855447,111.98330857878824,111.4861157941833,110.21181421480377,109.67800860445791,109.80168944207617,108.2974568334004,107.333089708981,107.71682886809583,113.35400744966871,105.31067401896928,113.32765365880422,,112.5018654299674,108.52359770403783,110.68363477239532,110.06594812432286,102.5472274416769,,,,,,,,,,,,,
